H21VA421023H,0.22810394610202117
I21LA327884,0.2242570281124498
H21VA421042K,0.2226999140154772
I21LA173715,0.2206113537117904
I21JC029094L,0.19294566253574832
I22LA306555,0.18628395299556924
I21LA173814,0.1745516388373531
98WWKI12645,0.16874541452677916
I21LA173780,0.16557624559637646
I23LA212359,0.16427232979387882
I21LA174020,0.15760953708004335
I23LA007145,0.14340518816222142
I21LA186299,0.13389602915787455
I13JA277280,0.1308473447644415
D18BX003284,0.12143803843605036
I23LA006021,0.11767976278724981
I21LA184424,0.098371335504886
I21JC029598E,0.09143407122232916
I21LA173790,0.09016266460108444
I13JA277295,0.08939080642595833
I23LA545728,0.08273498694516972
I23LA005956,0.07791398296280906
I21LA173852,0.07146629114592501
I23LA009888,0.06847133757961783
I24LA027028,0.048317227590803064
I21LA173760,0.036807965002262785
I21LA185911,0.033813845880049834
I23LA212338,0.03200723327305606
D20BA029351,0.02924164524421594
I19MF927868E,0.02921535893155259
I21LA173877,0.024995336690915873
C23FE003163L,0.018080432578573842
I13JE090461J,0.016710102713475394
I21JC023968M,0.01616894901831381
I13JE133572D,0.01466916354556804
I23LA212355,0.010636557028309606
I21LA173876,0.009914300117627289
I23LA212366,0.007990677542866656
D08AE056364Z,0.005625879043600563
I21JC029541N,0.00552944429084877
C21FE010286W,0.0005273334505185445
I21JC037673V,0.0004940711462450593
I14JC001558X,0.0003176620076238882
I17JC061031,0.0003118665211289568
94CWK04576,0.0
D03TD038363,0.0
C16SB066962U,0.0
C16SE010257A,0.0
D01TE042969,0.0
C16SC003896,0.0
I22JC094262H,0.0
C22FE011956,0.0
C23FE003164M,0.0
C17SC007479,0.0
C18SC005957,0.0
C22FC001476U,0.0
I23JC012768P,0.0
C17SC007492,0.0
C17SC007494,0.0
C17SC007495,0.0
C18SC002022,0.0
C18SC002034,0.0
C18SC002074,0.0
C18SC002075,0.0
I23JC012769Q,0.0
I22LA304258,0.0
C17SC007379,0.0
I22LA303573,0.0
C18SC002088,0.0
C18SC002098,0.0
C18SC002104,0.0
C17SC007397,0.0
C18SC005951,0.0
C21FE001327,0.0
C21FE004003I,0.0
I23LA005976,0.0
I18JC067674,0.0
D05AE130852,0.0
I14JC000570,0.0
I21LA190301,0.0
I21JC029459U,0.0
I21JC029445O,0.0
D19BA063983,0.0
I21JC029424J,0.0
I21JC029411E,0.0
D19BX000010,0.0
D19BX000036,0.0
H21OF834689L,0.0
H21OF834748,0.0
I20MF945856,0.0
I13JC114242U,0.0
I13JE090462,0.0
I13JE128947D,0.0
I14JC000574,0.0
D18BX003260,0.0
I14JC024663T,0.0
I14JC024664U,0.0
I14JC025288,0.0
I14JC032911,0.0
I19JC029878,0.0
I15JC093137,0.0
I19JC029867,0.0
I17JC061030,0.0
I17JC061032,0.0
I19JC029813,0.0
I18MF914139E,0.0
I18MF914138D,0.0
10045021,0.0
I18MF900593,0.0
I21JC029495Y,0.0
I21JC029494X,0.0
D18BX003237,0.0
D09OF265615K,0.0
D09AC220451,0.0
I18JC080663,0.0
D07AE137191N,0.0
D07AC116408J,0.0
I21JE074443F,0.0
I21LA091899,0.0
D07AC003363O,0.0
D07AC003358T,0.0
I21LA170677,0.0
I21LA173859,0.0
I21LA180227,0.0
I21LA182611,0.0
D07AC001466O,0.0
I21LA184517,0.0
D07AC001465N,0.0
D17BA053783,0.0
D07OF134064K,0.0
D10JC069091G,0.0
D10JE044291W,0.0
I21JC029576Y,0.0
I21JC029603K,0.0
I21JC029611K,0.0
I21JC029632P,0.0
I21JC029733T,0.0
I21JC029745X,0.0
D14XF111533Z,0.0
D12JC113924X,0.0
D12JC097899,0.0
D11JC109182T,0.0
D10JE102675,0.0
D10JE067404J,0.0
I20JE060958,-0.0001810610175629187
I16JC097380,-0.00018112660749864155
I14JC000573,-0.0002320185614849188
I19JC019975,-0.0014350143501435015
I20MF944348Q,-3.312609596684202
